0.584303,0.350886,0.237568,151.372
0.582413,0.346393,0.236588,153.093
0.583783,0.343809,0.236906,159.49
0.58388,0.34049,0.236719,159.49
0.580759,0.33536,0.235255,159.49
0.581066,0.33219,0.235155,157.2
0.581912,0.329321,0.235269,156.361
0.579541,0.32469,0.234111,145.49
0.578439,0.320779,0.233458,145.49
0.579123,0.317848,0.233512,145.49
0.575658,0.312713,0.23193,147.917
0.578641,0.31101,0.232893,146.281
0.577375,0.307075,0.232182,146.281
0.579332,0.304817,0.232742,139.038
0.575609,0.299656,0.231069,142.305
0.576829,0.297031,0.231342,141.236
0.573822,0.292296,0.229956,147.718
0.572966,0.288659,0.229417,148.074
0.574148,0.286031,0.229679,148.285
0.575448,0.283453,0.229987,149.103
0.576614,0.280803,0.230244,149.103
0.577472,0.278003,0.230381,148.947
0.577014,0.27459,0.230005,145.729
0.576707,0.271258,0.22969,145.729
0.57842,0.268852,0.230164,144.892
0.578869,0.265868,0.230146,146.14
0.580223,0.263286,0.230482,144.295
0.57885,0.259504,0.229759,143.172
0.582406,0.257871,0.230952,142.317
0.581244,0.254196,0.230314,143.172
0.582307,0.251476,0.230541,144.739
0.580082,0.247386,0.229495,143.392
0.580099,0.244245,0.22932,143.392
0.581125,0.241518,0.229537,141.488
0.580477,0.238119,0.229109,140.393
0.581352,0.235333,0.22927,140.153
0.580625,0.231921,0.228815,140.153
0.581203,0.229023,0.228865,140.829
0.582171,0.226273,0.229067,141.281
0.581947,0.223075,0.22881,141.281
0.582512,0.220174,0.22886,137.504
0.582373,0.217019,0.22864,137.504
0.582431,0.213942,0.228498,139.308
0.582656,0.210929,0.228422,143.969
0.583555,0.208152,0.228606,137.303
0.581872,0.204491,0.227802,134.319
0.582745,0.201712,0.22798,132.715
0.583606,0.198926,0.228155,131.088
0.582343,0.195444,0.227518,131.088
0.581279,0.192046,0.22696,141.812
0.581653,0.189117,0.226954,141.812
0.579769,0.185489,0.226088,140.793
0.579032,0.182236,0.225662,138.192
0.577399,0.178727,0.224897,137.006
0.580585,0.176659,0.22597,132.428
0.581272,0.173841,0.226093,129.527
0.58075,0.170676,0.225757,128.817
0.579022,0.167186,0.224965,129.431
0.578329,0.164002,0.224569,129.431
0.579036,0.161206,0.224707,129.431
0.5797,0.158396,0.224831,131.453
0.581067,0.155765,0.225222,131.453
0.576841,0.151708,0.223495,131.453
0.583857,0.150491,0.226032,132.904
0.578525,0.146202,0.223891,135.853
0.583384,0.1444,0.225612,133.515
0.579775,0.140578,0.224129,133.515
0.579837,0.137634,0.224038,133.201
0.579847,0.134682,0.223929,127.101
0.578423,0.131422,0.223281,123.782
0.577124,0.128206,0.222683,123.782
0.577677,0.125393,0.222786,124.562
0.578218,0.122575,0.222887,124.225
0.578679,0.11974,0.222959,123.722
0.574638,0.116035,0.221336,123.722
0.577216,0.113618,0.222211,123.842
0.575626,0.110416,0.221517,125.469
0.575154,0.107433,0.221247,124.562
0.575617,0.104619,0.22133,124.562
0.575667,0.101735,0.221261,127.528
0.575004,0.098737,0.220925,127.528
0.574495,0.0957729,0.22065,127.575
0.574081,0.0928315,0.220413,127.028
0.572261,0.0896886,0.21965,127.061
0.571728,0.0867509,0.219373,125.251
0.570754,0.0837602,0.218932,123.816
0.573794,0.0813174,0.22,122.758
0.574141,0.078501,0.220059,119.607
0.570807,0.0752289,0.218741,122.222
0.571126,0.0724255,0.218794,119.258
0.569268,0.0693736,0.218034,119.258
0.567544,0.0663567,0.217326,119.035
0.567823,0.0635671,0.217372,121.572
0.56809,0.0607755,0.217415,121.875
0.569238,0.0580661,0.217789,122.783
0.569851,0.0552996,0.217966,128.138
0.571362,0.0526045,0.21848,131.697
0.571579,0.0497938,0.218513,131.697
0.571831,0.046985,0.218561,124.948
0.569457,0.0439926,0.217629,121.969
0.571108,0.0412853,0.218204,118.642
0.571555,0.0384912,0.218331,117.384
0.571709,0.0356779,0.218351,117.384
0.568439,0.032693,0.217094,116.754
0.568028,0.0298702,0.216907,116.754
0.567804,0.02706,0.216793,116.754
0.566011,0.0241973,0.216095,118.583
0.573262,0.0216287,0.218776,120.016
0.569755,0.0187147,0.217442,122.179
0.568354,0.0158791,0.216897,123.217
0.567029,0.013059,0.216383,123.308
0.567068,0.0102673,0.21638,121.745
0.567627,0.00747878,0.216573,121.076
0.568266,0.00468523,0.216798,121.91
0.569406,0.00188387,0.217213,121.91
0.569608,-0.000920486,0.21728,121.97
0.568136,-0.00370438,0.216724,119.633
0.56711,-0.00648209,0.216337,118.909
0.568049,-0.00929534,0.216685,115.41
0.568628,-0.0121079,0.216901,113.521
0.568553,-0.0149048,0.216875,113.521
0.567836,-0.0176773,0.216612,116.676
0.567736,-0.0204694,0.216581,118.739
0.568244,-0.02329,0.21678,116.676
0.568244,-0.0260897,0.216791,115.792
0.568999,-0.0289332,0.217086,114.204
0.567955,-0.0316731,0.216712,112.599
0.569019,-0.0345451,0.217127,114.86
0.568843,-0.0373392,0.217081,117.562
0.568151,-0.0400931,0.216845,118.256
0.56495,-0.0426366,0.215674,118.645
0.564736,-0.0454085,0.21562,119.687
0.568377,-0.0485319,0.217008,118.752
0.568747,-0.0513775,0.217178,113.832
0.56671,-0.0539845,0.21645,113.502
0.566446,-0.0567612,0.216386,111.623
0.564654,-0.0593675,0.215753,111.846
0.566296,-0.0623558,0.216406,111.846
0.568515,-0.0654319,0.217277,113.536
0.5682,-0.0682131,0.217203,109.982
0.567997,-0.0710079,0.217174,109.982
0.568761,-0.0739337,0.217507,110.26
0.569786,-0.0769059,0.217941,110.66
0.569479,-0.0796968,0.217879,112.562
0.570973,-0.0827578,0.218493,116.567
0.570581,-0.0855431,0.218403,118.084
0.568983,-0.0881338,0.217863,118.084
0.567356,-0.0907066,0.217315,117.537
0.568097,-0.0936686,0.217655,115.647
0.569324,-0.0967258,0.21818,115.647
0.568994,-0.0995177,0.218124,116.989
0.569839,-0.102527,0.21851,118.297
0.568032,-0.105043,0.217903,118.297
0.567542,-0.107802,0.217793,118.297
0.571612,-0.11147,0.219397,116.104
0.571095,-0.114242,0.219281,110.179
0.572591,-0.117434,0.219923,105.798
0.571446,-0.120078,0.219575,110.748
0.570892,-0.122843,0.21945,112.786
0.569491,-0.125417,0.219009,120.146
0.568592,-0.128095,0.218759,122.955
0.570469,-0.13142,0.219556,127.074
0.569867,-0.134172,0.219421,121.108
0.569345,-0.136942,0.219319,118.902
0.569258,-0.13982,0.219382,117.347
0.572771,-0.143618,0.220805,114.114
0.572116,-0.146372,0.220659,114.114
0.571075,-0.149022,0.220368,114.959
0.570398,-0.151763,0.220217,114.959
0.56971,-0.154499,0.220063,112.779
0.570531,-0.157655,0.220481,109.912
0.569819,-0.160386,0.220322,109.912
0.569658,-0.163275,0.220373,112.351
0.570346,-0.166417,0.220747,114.927
0.570271,-0.169342,0.220834,114.984
0.56951,-0.172061,0.220663,114.984
0.568739,-0.174773,0.22049,114.984
0.569349,-0.177919,0.220843,119.368
0.568013,-0.180451,0.220458,124.243
0.567208,-0.183148,0.220277,126.043
0.566524,-0.185881,0.220144,118.251
0.565698,-0.188565,0.219957,118.251
0.566766,-0.191893,0.220494,118.251
0.562873,-0.193514,0.219143,119.71
0.563671,-0.196753,0.219579,119.95
0.563808,-0.19977,0.219766,121.289
0.563689,-0.202701,0.219857,122.539
0.562797,-0.205351,0.219655,123.186
0.5621,-0.20807,0.219528,125.015
0.561188,-0.210706,0.21932,126.422
0.560594,-0.213459,0.219236,128.573
0.559662,-0.216081,0.219023,128.573
0.560665,-0.219462,0.219553,128.694
0.558565,-0.221618,0.218896,127.298
0.558206,-0.224463,0.218906,127.945
0.560167,-0.228262,0.219809,127.298
0.559478,-0.230987,0.219697,125.49
0.558482,-0.23358,0.219468,125.49
0.555846,-0.23547,0.218609,122.102
0.554834,-0.238039,0.218375,123.8
0.554646,-0.240963,0.21846,122.102
0.55768,-0.245316,0.219788,122.346
0.556632,-0.24788,0.219545,122.346
0.55253,-0.249055,0.218124,127.938
0.55065,-0.251211,0.21756,128.23
0.548159,-0.253069,0.21676,134.174
0.547528,-0.25578,0.21668,134.502
0.548968,-0.259473,0.217404,130.406
0.547875,-0.261971,0.217147,127.815
0.550401,-0.266222,0.218296,123.918
0.549284,-0.268717,0.218033,121.704
0.54816,-0.271203,0.217768,121.509
0.543884,-0.2721,0.216278,121.704
0.54337,-0.274866,0.21625,127.256
0.546658,-0.279584,0.217705,123.282
0.546443,-0.282528,0.217797,126.39
0.547921,-0.286363,0.218551,123.282
0.542268,-0.286444,0.216523,126.39
0.54109,-0.288864,0.216242,128.321
0.541302,-0.292029,0.216504,128.321
0.541536,-0.295215,0.216776,128.321
0.538905,-0.296829,0.215928,127.568
0.537459,-0.29908,0.215543,122.811
0.536244,-0.301452,0.215249,122.811
0.577941,0.346937,0.231891,155.508
0.58207,0.345984,0.233288,162.99
0.580863,0.341918,0.232591,163.825
0.579484,0.337775,0.231828,163.825
0.579504,0.334446,0.231615,162.672
0.575052,0.328624,0.229655,162.672
0.576366,0.326051,0.229952,161.562
0.577674,0.323466,0.230247,153.521
0.577349,0.319989,0.229905,148.553
0.575306,0.315602,0.228896,148.553
0.574002,0.311637,0.228177,148.553
0.577046,0.309977,0.229151,146.281
0.577151,0.306764,0.228983,147.973
0.578361,0.304124,0.229244,147.973
0.57316,0.298221,0.227021,148.814
0.57412,0.295479,0.227189,147.718
0.574749,0.292569,0.22723,148.27
0.575592,0.289764,0.227354,148.285
0.570826,0.284232,0.225313,148.684
0.576381,0.283717,0.22726,152.383
0.575317,0.280005,0.226652,154.777
0.576369,0.277304,0.226862,154.777
0.57651,0.274177,0.226722,148.874
0.577396,0.271396,0.22687,146.427
0.578523,0.268721,0.227111,146.427
0.577931,0.265272,0.226693,147.766
0.578702,0.262439,0.226801,147.759
0.578533,0.259193,0.226549,146.32
0.579616,0.256496,0.226778,147.759
0.579621,0.253335,0.226595,146.173
0.579984,0.250331,0.226551,146.103
0.578965,0.246755,0.225981,145.168
0.578731,0.24352,0.225712,146.774
0.580417,0.241069,0.226178,146.774
0.581304,0.238288,0.22634,143.298
0.58144,0.235207,0.226217,142.629
0.58123,0.231998,0.225964,142.273
0.580555,0.228619,0.225536,142.643
0.581523,0.225874,0.225735,142.738
0.580373,0.222335,0.225131,143.305
0.580312,0.219215,0.224942,144.248
0.582473,0.216906,0.225597,147.276
0.583396,0.214138,0.225785,145.342
0.584309,0.211363,0.225969,144.032
0.581739,0.207379,0.224837,141.958
0.582192,0.204458,0.224852,136.946
0.582696,0.201555,0.224887,135.401
0.581599,0.198124,0.22432,135.401
0.581411,0.195005,0.224098,139.27
0.581164,0.191874,0.223855,143.905
0.580853,0.188732,0.223591,146.124
0.577142,0.184545,0.222048,146.124
0.576031,0.181194,0.221487,140.651
0.576192,0.178239,0.221408,138.03
0.577761,0.175703,0.221859,137.006
0.577998,0.172771,0.221811,131.799
0.577981,0.169769,0.22167,131.558
0.578547,0.166935,0.221749,130.242
0.579266,0.164142,0.221888,129.727
0.579974,0.161343,0.222024,134.784
0.576796,0.157518,0.220706,135.492
0.577101,0.154629,0.220695,137.997
0.576777,0.151583,0.220451,137.997
0.575648,0.148345,0.219909,135.853
0.576289,0.145553,0.22003,135.853
0.577463,0.142886,0.220351,136.518
0.57808,0.140082,0.220467,136.605
0.578221,0.137166,0.220406,133.712
0.578165,0.13421,0.220275,132.339
0.577476,0.131121,0.219909,129.789
0.576724,0.128028,0.219522,128.154
0.577205,0.125204,0.219597,125.593
0.575765,0.121989,0.218959,124.89
0.575356,0.118996,0.218707,124.562
0.574381,0.115901,0.218246,124.225
0.57411,0.112953,0.21805,125.492
0.573002,0.109857,0.217545,125.544
0.571654,0.106733,0.216953,125.827
0.571016,0.103748,0.216627,130.652
0.571462,0.100955,0.216706,129.133
0.571753,0.0981358,0.216729,128.243
0.572146,0.0953327,0.216793,127.575
0.572556,0.0925311,0.216864,127.061
0.570897,0.0894219,0.216171,128.954
0.569499,0.0863694,0.215577,130.628
0.569015,0.0834597,0.215324,127.685
0.569372,0.0806695,0.215385,125.107
0.568751,0.0777528,0.215085,123.816
0.567872,0.0748129,0.214693,126.694
0.566576,0.0718344,0.214149,123.031
0.567215,0.069091,0.214322,123.799
0.567507,0.0663057,0.214369,123.031
0.568739,0.0636172,0.214766,122.783
0.567457,0.0606701,0.214236,122.62
0.569885,0.0580861,0.215077,122.783
0.570441,0.0553136,0.21523,128.138
0.571042,0.0525411,0.215402,131.697
0.56975,0.0496143,0.214877,131.887
0.569954,0.0468131,0.214907,129.845
0.569837,0.0439892,0.21482,124.948
0.570597,0.0412244,0.215058,120.237
0.570554,0.0384057,0.215003,117.617
0.570596,0.0355933,0.214981,117.869
0.56852,0.0326758,0.214181,119.938
0.565897,0.0297551,0.213182,120.744
0.566012,0.026971,0.213194,120.274
0.564445,0.0241273,0.212589,120.274
0.565619,0.0213833,0.212995,122.007
0.565696,0.0186004,0.213,122.423
0.566799,0.0158387,0.213384,124.843
0.566851,0.0130502,0.213383,125.995
0.566889,0.0102615,0.21338,124.843
0.568051,0.00747973,0.213793,123.308
0.569169,0.00468689,0.214191,122.642
0.567522,0.00189342,0.213574,122.642
0.56676,-0.000891401,0.213285,122.968
0.56575,-0.00366543,0.212907,122.047
0.566698,-0.00646535,0.213251,121.364
0.567088,-0.00926171,0.213393,118.909
0.567025,-0.0120494,0.213369,115.41
0.565987,-0.0148048,0.21299,115.41
0.566546,-0.0176107,0.2132,117.586
0.566446,-0.0203944,0.213169,121.051
0.566332,-0.023177,0.213136,121.051
0.566562,-0.0259771,0.213232,118.768
0.567756,-0.0288354,0.213684,116.961
0.567604,-0.0316226,0.213644,118.768
0.567441,-0.0344084,0.213601,118.256
0.568224,-0.0372616,0.213909,118.645
0.566095,-0.0399001,0.213147,120.523
0.564167,-0.0425355,0.212461,121.552
0.562635,-0.0451874,0.211922,121.552
0.565039,-0.0481853,0.212836,119.687
0.565381,-0.0510096,0.212992,116.904
0.56513,-0.0537788,0.212932,115.746
0.565103,-0.0565709,0.212957,115.714
0.564828,-0.0593367,0.212892,115.714
0.564539,-0.0621001,0.212824,115.295
0.563353,-0.0647541,0.212427,115.295
0.5688,-0.0682318,0.214479,113.429
0.568472,-0.071011,0.214404,113.536
0.568582,-0.0738484,0.214492,113.346
0.568258,-0.0766282,0.214422,113.346
0.569926,-0.0796963,0.215089,116.567
0.569547,-0.0824759,0.215003,123.947
0.568857,-0.0852059,0.214805,124.681
0.565603,-0.0875211,0.21366,121.775
0.565189,-0.0902755,0.213567,121.211
0.565838,-0.093209,0.213869,119.949
0.56744,-0.0963184,0.214526,119.811
0.568156,-0.099287,0.214857,119.949
0.568698,-0.102234,0.215126,119.811
0.566681,-0.104703,0.21445,123.742
0.56703,-0.107616,0.214651,124.63
0.567864,-0.110632,0.215035,126.474
0.570442,-0.114017,0.216067,122.006
0.570138,-0.116827,0.216033,119.492
0.569373,-0.119538,0.21583,115.134
0.5688,-0.122287,0.2157,120.146
0.569646,-0.125353,0.216099,122.738
0.566918,-0.12761,0.215173,127.074
0.568952,-0.130961,0.216017,127.613
0.568644,-0.133774,0.215994,127.613
0.569663,-0.136913,0.216465,121.63
0.568538,-0.139531,0.216142,120.692
0.569109,-0.142574,0.216451,117.967
0.568459,-0.145309,0.216308,120.692
0.568147,-0.148131,0.216293,120.533
0.566997,-0.150728,0.215967,120.533
0.566788,-0.153577,0.215993,114.959
0.568447,-0.15695,0.216718,113.649
0.567736,-0.15967,0.216561,113.737
0.567937,-0.162651,0.216746,114.927
0.564716,-0.164628,0.215655,118.127
0.568818,-0.168777,0.217301,121.667
0.568124,-0.171507,0.217158,126.667
0.567354,-0.174211,0.216988,126.667
0.566646,-0.176932,0.216842,126.248
0.567188,-0.180052,0.217166,126.248
0.566384,-0.182742,0.216988,126.428
0.566657,-0.185787,0.217215,124.243
0.56583,-0.188469,0.217031,121.517
0.564992,-0.191144,0.216845,119.95
0.563801,-0.193693,0.216527,122.787
0.563277,-0.19647,0.216461,122.787
0.563728,-0.199595,0.216764,123.894
0.562848,-0.202247,0.216567,127.449
0.56147,-0.204713,0.216185,128.167
0.56057,-0.207348,0.215983,128.167
0.560566,-0.210318,0.216121,128.573
0.560158,-0.213138,0.216108,129.244
0.559335,-0.215798,0.21594,129.244
0.558394,-0.218409,0.215728,128.844
0.557482,-0.221027,0.215528,128.41
0.556521,-0.223621,0.215311,128.694
0.557219,-0.226892,0.215724,128.866
0.557158,-0.229859,0.21585,128.866
0.554581,-0.231775,0.215025,129.103
0.555208,-0.235033,0.215415,128.475
0.555735,-0.23826,0.215769,128.475
0.555652,-0.241233,0.215893,123.8
0.557924,-0.245252,0.216914,123.216
0.553651,-0.246374,0.215447,128.023
0.552344,-0.248798,0.215109,130.644
0.551285,-0.251328,0.214866,131.596
0.549217,-0.253386,0.21424,134.174
0.54841,-0.256018,0.214094,136.043
0.547326,-0.258517,0.213844,135.329
0.548564,-0.262123,0.214482,133.479
0.551284,-0.26647,0.21569,131.326
0.550165,-0.268967,0.21543,131.326
0.548927,-0.271401,0.215126,130.134
0.545101,-0.272528,0.21383,130.134
0.542389,-0.274185,0.21296,134.1
0.543092,-0.27757,0.213401,135.29
0.546227,-0.282229,0.21478,137.284
0.545058,-0.284675,0.214505,127.946
0.542299,-0.286272,0.213619,127.007
0.541948,-0.289133,0.21366,127.007
0.542159,-0.292302,0.213919,129.168
0.542391,-0.29549,0.214188,129.174
0.539295,-0.296852,0.213172,127.568
0.538305,-0.299359,0.21297,120.819
0.538057,-0.302279,0.213055,114.367
0.582224,0.349244,0.230413,162.99
0.580216,0.344699,0.229412,164.03
0.577715,0.3399,0.228224,165.36
0.575588,0.335351,0.227183,170.074
0.574166,0.331231,0.226418,170.074
0.574167,0.32793,0.226203,166.613
0.574286,0.324701,0.226035,160.954
0.57696,0.322876,0.226852,153.521
0.576601,0.319387,0.226501,148.553
0.572071,0.313673,0.22455,147.917
0.572072,0.310421,0.224343,147.917
0.5746,0.308501,0.225105,147.973
0.57803,0.307028,0.226213,150.154
0.57928,0.304405,0.226486,151.796
0.573815,0.298366,0.224191,153.058
0.574456,0.295461,0.224234,150.044
0.575311,0.292662,0.22436,148.814
0.575182,0.289378,0.224111,148.684
0.572391,0.28481,0.22285,148.684
0.577304,0.283978,0.224525,150.689
0.574729,0.279545,0.22335,155.084
0.572703,0.275405,0.222387,155.968
0.574527,0.27308,0.222888,156.792
0.57566,0.270424,0.223128,157.451
0.577071,0.267889,0.223474,152.057
0.577952,0.265108,0.223619,152.057
0.579057,0.262424,0.223851,149.064
0.579468,0.259431,0.223821,146.173
0.578403,0.255804,0.223234,145.849
0.580411,0.253503,0.22381,145.849
0.579172,0.249824,0.223162,145.849
0.579904,0.246981,0.223259,145.926
0.578514,0.243268,0.222558,145.926
0.579539,0.240553,0.222769,146.774
0.577927,0.236781,0.221988,144.599
0.578927,0.234061,0.222192,143.298
0.576372,0.229956,0.221063,142.629
